Date,Close/Last,Volume,Open,High,Low,Close_Moving_Avg_30,Daily_Return,Year,Month,Volatilidade_30d,forca_relativa,SMA_20,SMA_50,Volatility_30,Avg_Volume_30,Future_Return,Target,prediction
2021-12-28,170.661,54711860,170.1825,172.1759,169.1355,174.00411666666665,0.5843713808315609,2021,12,1.6162657439388377,0.5017431916853017,170.46633333333332,172.94267,4.467847641345839,65226384.66666666,0.05876003089531261,1,1
2021-12-29,169.201,35754040,170.84,171.212,168.6005,173.73468333333332,-0.8554971551789858,2021,12,1.616807266019962,0.2299444763545807,169.84383333333332,172.87994999999998,4.506786756705656,64465040.0,0.06413380837528727,1,1
2021-12-30,168.6445,37583100,169.7,170.888,168.524,173.45499999999998,-0.3288987653737307,2021,12,1.6171636030859686,0.0509729272419596,169.50216666666665,172.80868999999998,4.555004343464525,64239762.66666666,0.10014123234188012,1,1
2021-12-31,166.717,47830380,168.956,169.35,166.5585,173.09723333333335,-1.142936769358016,2021,12,1.625429255008607,0.0567795092244329,168.1875,172.72797000000003,4.6508975102220695,64127262.0,0.0744359303202357,1,1
2022-01-03,170.4045,63869140,167.55,170.7035,166.1605,172.61728333333335,2.2118320267279223,2022,1,1.4793108925774756,0.9341844596081929,168.58866666666668,172.70105,4.1130987619542765,62453874.66666666,0.08877359665964907,1,1
2022-01-04,167.522,70725160,170.438,171.4,166.3495,172.0737333333333,-1.691563309654398,2022,1,1.501682562942547,0.2321552321552292,168.21450000000002,172.71594000000002,3.629462752905407,61513911.333333336,0.059591841898033085,1,1
2022-01-05,164.357,64302720,166.883,167.1263,164.357,171.59801666666667,-1.8893040914029104,2022,1,1.4562022801554089,0.0,167.42783333333333,172.68271,3.675692818776278,60425435.333333336,0.0627503596773411,1,1
2022-01-06,163.254,51957780,163.4505,164.8,161.9372,171.0730833333333,-0.6711001052586818,2022,1,1.4551469482848995,0.4599692608634871,165.04433333333333,172.57172,3.706228718225111,59695864.0,0.06980599797511823,1,1
2022-01-07,162.554,46605900,163.839,165.2432,162.031,170.52419999999998,-0.4287796929937304,2022,1,1.454164481410925,0.1628167610983117,163.38833333333332,172.43031,3.707973560336267,59697382.0,0.08226834667687552,1,1
2022-01-10,161.486,87798300,160.5855,161.6615,156.3045,170.06613333333334,-0.6570124389433718,2022,1,1.41548807802551,0.9672391263767036,162.43133333333333,172.21346000000003,3.947900107333783,60629794.0,0.1150268941564763,1,1
2022-01-11,165.362,62805580,161.5,166.35,160.7015,169.64225,2.400208067572418,2022,1,1.4575013126871206,0.8250863060989639,163.134,172.14826999999997,3.7348871601633062,60546275.333333336,0.09252236419614418,1,1
2022-01-12,165.207,50029120,166.575,166.878,164.417,169.30403333333334,-0.0937337477776023,2022,1,1.436982707644428,0.3210077204388448,164.01833333333332,172.1343,3.6584971074298034,59546508.0,0.07424807446590606,1,1
2022-01-13,161.214,52188300,165.2505,166.2215,161.091,168.93829999999997,-2.41696780402767,2022,1,1.464744343742164,0.0239742715134959,163.92766666666665,172.04583,3.900855400445797,58781454.66666666,0.04982319959886178,1,1
2022-01-14,162.138,45974860,160.15,162.25,159.8005,168.61396666666667,0.5731512151550211,2022,1,1.4716947147102168,0.954276382935295,162.85299999999998,171.90459,4.050494595031884,58156424.66666666,0.0727527755355891,1,1
2022-01-18,158.9175,67441440,159.105,159.7345,157.6645,168.26156666666668,-1.986270954372216,2022,1,1.4925956560389857,0.6053140096618309,160.7565,171.60594,4.415169859922568,57714106.0,0.045148879498857174,1,1
2022-01-19,156.299,53241920,158.762,159.25,156.25,167.75925,-1.6477102899303042,2022,1,1.493861624461892,0.0163333333333355,159.11816666666667,171.21292999999997,4.882051319057505,57193503.333333336,0.056799088564116564,1,1
2022-01-20,151.6675,71973320,156.766,158.0,151.351,166.94268333333332,-2.963230730842814,2022,1,1.4521372706840048,0.0476011430290255,155.628,170.7573,5.444044782563299,57378923.333333336,0.041379144609004326,1,1
2022-01-21,142.643,163971440,149.95,150.9,142.0704,165.82551666666666,-5.950187086884129,2022,1,1.7575326185449038,0.0648500498323813,150.20316666666668,170.03393,6.766045532382907,61336182.66666666,0.03775836103977358,1,1
2022-01-24,144.544,156044740,139.0,144.945,135.352,164.83795,1.3326977138730989,2022,1,1.793244581475335,0.9581986865422722,146.28483333333335,169.44276000000002,7.614865258335199,65002280.0,0.0627102257479902,1,1
2022-01-25,139.986,90824660,142.2425,143.6,138.145,163.76375,-3.153365065308844,2022,1,1.8508857555110203,0.3374885426214455,142.391,168.76998,8.730099834274142,66006776.66666666,0.00507614213197965,0,0
2022-01-26,138.8725,95601700,144.75,145.1848,137.3185,162.74058333333332,-0.7954366865257856,2022,1,1.8438896115388304,0.1975515807940204,141.13416666666666,168.02228000000002,9.763954403194314,67121200.0,-0.05411480239072313,0,0
2022-01-27,139.6375,77515800,140.8,144.2435,139.35,161.75878333333333,0.5508650020702444,2022,1,1.8557949047930185,0.058751404924899,139.49866666666665,167.26934999999995,10.552348556767804,67839217.33333333,-0.040453669313414584,0,0
2022-01-28,143.978,74391980,140.8605,143.998,137.9293,160.78088333333332,3.1084056933130544,2022,1,1.8941133290207,0.996704401272104,140.82933333333332,166.60821,10.80091184184204,67792474.66666667,0.014980296504127511,0,0
2022-01-31,149.5735,78307440,144.75,150.3605,144.3005,160.13763333333333,3.886357637972449,2022,1,2.024918286651649,0.8701320132013192,144.39633333333333,166.05068,10.876855431836496,68373494.66666667,0.014976266654904565,0,0
2022-02-01,151.1935,59219840,150.0,151.708,147.6277,159.51016666666663,1.0830795562048134,2022,2,2.0335578607568143,0.8739063304168814,148.2483333333333,165.37848999999997,10.830111060128893,67488984.0,-0.012478446023618018,0,0
2022-02-02,150.6125,87329760,155.0504,155.075,148.8636,158.96128333333334,-0.3842757790513462,2022,2,2.0173460890935906,0.2815629326721868,150.45983333333334,164.71417000000002,10.850537740276948,68487554.0,-0.04214285260018184,0,0
2022-02-03,138.8455,225531400,141.7375,144.2475,138.333,157.9089,-7.8127645447755185,2022,2,2.38873097588705,0.0866514498266951,146.88383333333334,163.91851,11.225704620692984,74140073.33333333,-0.13894530559595167,0,0
2022-02-04,157.6395,253455800,155.6065,161.2,150.608,157.46231666666665,13.535908617852233,2022,2,3.5231667487305374,0.6638500755287013,149.0325,163.49126,10.948499108667113,80754084.66666667,-0.023852648591411955,0,0
2022-02-07,157.9355,102624380,158.52,162.6908,157.25,157.02455,0.1877701971904288,2022,2,3.523686605060421,0.1259925011027773,151.47349999999997,163.06956,10.64402995559966,82948622.66666667,-0.04217079368544911,0,0
2022-02-08,161.4135,76040360,156.7505,161.7925,155.5505,156.74935,2.202164807785456,2022,2,3.5487059780346777,0.9392822813200912,158.99616666666665,162.79327,10.409978481503124,83521740.66666667,-0.012205644766474028,0,0
2022-02-09,161.1895,68785600,162.8735,163.8345,160.25,156.43363333333335,-0.1387740182822283,2022,2,3.546302523978309,0.2621007113962929,160.1795,162.45549,10.112901496171986,83990865.33333333,-0.01503212658761548,0,0
2022-02-10,159.0035,68268120,158.35,160.7165,157.75,156.0937166666667,-1.3561677404545611,2022,2,3.551003700407309,0.4225518287544257,160.5355,162.12849,9.836569324757503,85074668.0,-0.03501776681323156,0,0
2022-02-11,153.2935,77100440,158.1345,159.0,152.7338,155.58201666666668,-3.591115918831977,2022,2,3.606257206108893,0.0893204813124369,157.82883333333334,161.75063999999998,9.556454274543984,86391912.66666667,-0.09288687825647006,0,0
2022-02-14,155.167,83230700,151.751,158.4483,151.65,155.19701666666666,1.2221653233829288,2022,2,3.61206015122741,0.5173352161569811,155.82133333333334,161.41662,9.322176684070955,87571923.33333333,-0.08356022797743848,0,0
2022-02-15,156.5105,56970660,157.6055,158.007,154.6375,154.73388333333335,0.8658413193527004,2022,2,3.5896446357977645,0.55586882326755,154.99033333333333,161.15704,8.875011957917245,87341974.0,-0.05887216553117528,0,0
2022-02-16,158.1005,52704280,155.7905,158.834,154.7345,154.41983333333334,1.01590628104824,2022,2,3.5854726740226144,0.8210757409440197,156.59266666666667,160.89168,8.568282808219063,86741278.0,-0.030043405573705065,0,0
2022-02-17,154.6525,64032500,158.146,160.3488,154.5,154.09635,-2.180891268528562,2022,2,3.5907908613536987,0.0260737245246893,156.42116666666666,160.46144,8.360861708137469,86732270.66666667,-0.054460136952800185,0,0
2022-02-18,152.6015,63604100,155.4995,155.4995,150.893,153.7412666666667,-1.3261990591810768,2022,2,3.5961067268874314,0.3708889612504032,155.11816666666667,159.99031,8.182836841296394,87120481.33333333,-0.09352733796069419,0,0
2022-02-22,150.1975,66128240,150.4785,152.9825,148.4855,153.32938333333334,-1.5753449343551609,2022,2,3.605099908883173,0.3806982432732921,152.48383333333334,159.51084,8.033572489423946,87771226.0,-0.08446862332754268,0,0
2022-02-23,144.827,64243560,151.6505,151.763,144.651,152.77408333333335,-3.5756254265217446,2022,2,3.656807659261821,0.0247469066366687,149.20866666666666,158.96314,8.026077552625587,86986068.0,-0.08773841618584496,0,0
2022-02-24,151.358,100785760,139.8375,151.749,139.5,152.30728333333334,4.509518252811984,2022,2,3.7300492123939017,0.9680790268593362,148.79416666666663,158.59895,7.667963548251391,88252074.0,-0.040729602717630715,0,0
2022-02-25,153.7885,62395360,150.55,153.99,149.2135,151.92666666666668,1.6057955311248762,2022,2,3.745052476833144,0.9578142991730324,149.99116666666666,158.29289,7.279109280643716,88664282.0,-0.004350626859294104,0,0
2022-02-28,153.563,57683420,152.425,154.45,150.85,151.67163333333335,-0.1466299495736067,2022,2,3.720994941384536,0.7536111111111106,152.90316666666664,157.89785,7.073625836982224,88847452.66666667,0.01615251253953742,0,0
2022-03-01,151.142,44873580,152.7325,154.099,149.977,151.3051,-1.5765516432994842,2022,3,3.728339904617521,0.2826297913634149,152.8311666666667,157.54327,6.791867783582692,88810743.33333333,0.0023509906325126528,0,0
2022-03-02,152.0525,47334720,150.849,152.9995,148.75,151.07626666666664,0.6024136242738676,2022,3,3.714749324931191,0.7771502529709378,152.25250000000003,157.18397,6.640506845703076,88140519.33333333,-0.022428170064484526,0,0
2022-03-03,147.8985,65197200,153.5315,153.929,146.856,150.79625,-2.7319511352986603,2022,3,3.735721004632283,0.1473914887600759,150.36433333333335,156.80036,6.589601477603485,88539028.66666667,-0.025101099821035963,0,0
2022-03-04,145.641,60983120,147.159,147.85,143.807,150.59536666666665,-1.526384648931545,2022,3,3.7070903396128,0.4536235468711354,148.53066666666666,156.30483999999998,6.6536727839671626,88172688.66666667,-0.04675851687011163,0,0
2022-03-07,137.453,86933860,145.4435,146.0945,137.4165,150.42236666666668,-5.622043243317465,2022,3,3.689586085521528,0.0042060382576618,143.66416666666666,155.63316,6.929331161352555,85604769.33333333,-0.13067978787658385,0,0
2022-03-08,136.0145,91662580,136.6835,140.6995,133.5725,150.13805000000002,-1.046539544426095,2022,3,3.684196060237192,0.3426406622702405,139.7028333333333,154.93208,7.34156712617387,83458697.33333333,-0.11677749061676121,0,0
2022-03-09,139.279,82656660,139.5,140.25,136.828,150.11448333333334,2.400111752791068,2022,3,3.666982705164145,0.716247808299239,137.58216666666667,154.32426999999998,7.376331707334114,83186430.66666667,-0.06080406754059446,0,0
2022-03-10,146.8175,135062900,145.685,148.6743,143.978,150.37931666666665,5.412517321347798,2022,3,3.790910160837726,0.6046249174882352,140.70366666666666,153.8474,7.096093202071451,84501804.0,0.01709386906823693,0,0
2022-03-11,145.5245,68900560,149.5745,149.675,145.369,150.57555,-0.8806852044204616,2022,3,3.796041153171007,0.0361124013005083,143.87366666666665,153.37387,6.866482855083183,84214629.33333333,-0.0037617919684545037,0,0
2022-03-14,141.853,74086100,145.981,147.45,140.884,150.50471666666667,-2.522942872162404,2022,3,3.7867681335554977,0.1475784343588215,144.73166666666668,152.83804,6.947372881893619,84204433.33333333,0.017662546362390813,0,1
2022-03-15,147.3665,75584600,142.85,147.985,142.0,150.43114999999997,3.886770107082671,2022,3,3.786782664466902,0.8966583124477844,144.91466666666668,152.45103,6.969224432621951,84113672.0,0.06658246904108796,1,1
2022-03-16,153.104,84957680,148.5,153.15,147.3535,150.49483333333333,3.8933543240831536,2022,3,3.848302849939647,0.9920641766583296,147.4411666666667,152.10502,6.985141543667591,84971600.0,0.058836140570484224,1,1
2022-03-17,157.239,72934840,152.6405,157.4985,152.14,150.71571666666665,2.700778555752948,2022,3,3.875719535577747,0.951572268358682,152.56983333333332,151.89936,7.092930244974274,84491769.33333333,0.2651842792370547,1,1
2022-03-18,161.2505,102962760,156.813,161.594,156.011,151.46255,2.5512118494775304,2022,3,3.5866653253855536,0.9384739387426104,157.19783333333334,151.83723,6.978605086571639,80406148.0,0.2951847389558232,1,0
2022-03-21,161.4915,66537520,161.1208,163.084,159.553,151.59095,0.1494569009088397,2022,3,2.6187452052920137,0.5489946190880775,159.99366666666666,151.80198,7.129969457968589,74175538.66666667,0.29969377120161605,1,1
2022-03-22,164.889,64086120,161.8055,166.167,161.699,151.82273333333333,2.1038258979574787,2022,3,2.643861454425246,0.713965980304388,162.54366666666667,151.84867999999997,7.449208667454384,72890930.0,0.30938588167094827,1,1
2022-03-23,163.408,55811860,163.705,166.37,162.687,151.88921666666667,-0.8981799877493479,2022,3,2.622497518704516,0.1957643225631215,163.26283333333333,151.88711999999998,7.546027913439987,72216646.66666667,0.40376437843085033,1,1
2022-03-24,163.6495,56798060,163.7495,164.1185,160.05,151.97121666666666,0.147789581905422,2022,3,2.622217205517295,0.8847240997910722,163.98216666666667,151.85287,7.663034545324014,71817062.0,0.4258598531878281,1,1
2022-03-25,164.7735,49085500,164.0,165.3685,162.25,152.16355,0.6868337514016387,2022,3,2.6100350125296194,0.809203142536477,163.94366666666667,151.8442,7.9139260520788115,71177641.33333333,0.5146154482530404,1,1
2022-03-28,168.9905,59853820,164.975,169.0375,164.9,152.68678333333335,2.5592707565233352,2022,3,2.5466821776736026,0.9886404833836864,165.8045,151.99973,8.489207767029539,70602754.0,0.5523796838111686,1,1
2022-03-29,169.315,66153600,170.384,170.8315,167.8685,153.15838333333335,0.1920226284909398,2022,3,2.5415512952821584,0.4881876476544006,167.693,152.14327,9.008820820771168,70033517.33333333,0.6068310367080438,1,1
2022-03-30,166.301,56167260,168.5095,168.9505,165.5,153.4847333333333,-1.7801139887192563,2022,3,2.5678189429505096,0.2321402695261517,168.20216666666667,152.29093999999998,9.3068444999978,70006737.33333333,0.5552251228601754,1,1
2022-03-31,162.9975,59965780,166.4448,166.495,162.9535,153.6479666666667,-1.9864582894871248,2022,3,2.594671024895196,0.0124241140759596,166.2045,152.42491,9.432685937677745,70248787.33333333,0.44175401353323596,1,1
2022-04-01,163.56,57089500,164.1495,165.827,162.3195,153.9448833333333,0.3450973174435212,2022,4,2.5576760968966887,0.353670705630791,164.28616666666667,152.66276,9.604032716811597,70017354.0,0.47603340838638936,1,1
2022-04-04,168.3465,50007960,164.125,168.3945,163.2055,154.46971666666667,2.9264490095377798,2022,4,2.5868011320423947,0.9907496627481208,164.968,153.17683,9.951995591496894,69564149.33333333,0.45920680255008944,1,1
2022-04-05,164.055,53728560,167.7415,168.1105,163.266,154.9316333333333,-2.5492065472106584,2022,4,2.617851293819521,0.1628651047579758,165.3205,153.56705,10.067785912926356,69150826.66666667,0.5316139572878984,1,1
2022-04-06,158.756,79055760,161.6505,162.2,157.2545,155.39593333333332,-3.2300143244643587,2022,4,2.600786631654155,0.303609341825902,163.71916666666667,153.94244999999998,9.905595794657632,69644566.66666667,0.4792907127349304,1,1
2022-04-07,157.7845,68136780,158.4,160.079,154.5115,155.61015,-0.6119453752928994,2022,4,2.483027121363563,0.587876066457117,160.1985,154.32068999999998,9.884728198302817,68556267.33333333,0.46652136331105776,1,1
2022-04-08,154.4605,46001660,156.75,157.3685,154.2308,155.63254999999998,-2.1066708073353317,2022,4,2.501366678183055,0.0732064888293994,157.00033333333332,154.61715,9.881218563474366,68009810.66666667,0.4360804038788735,1,1
2022-04-11,151.122,52112340,152.713,154.1365,150.5345,155.55118333333334,-2.161394013356155,2022,4,2.533521712024302,0.1631038312048875,154.4556666666667,154.76003,9.908859387962613,67824108.0,0.45170028818443825,1,1
2022-04-12,150.7875,55177440,153.6925,155.099,150.383,155.53936666666667,-0.2213443443046192,2022,4,2.5168830895393133,0.08577184054283,152.1233333333333,154.78431,9.914508576283945,68167570.0,0.41219854834933256,1,1
2022-04-13,155.541,53390880,150.0185,156.025,149.6,155.65565,3.1524496393931845,2022,4,2.5794188597097447,0.924669260700388,152.4835,154.87126,9.892635780834846,68369442.0,0.40029258850802363,1,1
2022-04-14,151.7065,51598140,155.39,155.897,151.4718,155.78258333333332,-2.4652663927838936,2022,4,2.5697363062197045,0.0530371508632387,152.6783333333333,154.89314000000002,9.81378707445951,67916140.0,0.31750856517566756,1,1
2022-04-18,152.785,46513520,151.5235,154.0395,150.2505,156.0207166666667,0.7109121889965042,2022,4,2.552818878063668,0.6689100026392183,153.34416666666667,155.17193,9.644427825473088,67433820.0,0.2709893976765563,1,1
2022-04-19,158.1155,54926420,152.0295,158.649,151.5505,156.70946666666666,3.488889616127233,2022,4,2.373006270588254,0.9248432767486084,154.2023333333333,155.18144999999998,8.98817493742525,66366905.333333336,0.2993943328621676,1,1
2022-04-20,153.998,59630020,157.6025,157.6025,153.6035,157.30891666666668,-2.6041090215696783,2022,4,2.424377314604491,0.0986496624156024,154.96616666666668,155.1027,8.11792730795928,65299153.333333336,0.22696815418568886,1,1
2022-04-21,148.296,63969320,154.714,156.738,147.5895,157.60948333333332,-3.702645488902456,2022,4,2.509052237301872,0.0772257747171672,153.46983333333333,154.84035,7.576201695377112,64676242.0,0.21206375153248874,1,1
2022-04-22,144.35,73078580,148.25,149.615,143.6975,157.52723333333333,-2.660894427361493,2022,4,2.3638466171323005,0.1102661596958177,148.88133333333334,154.50356,7.709622679319873,62610098.0,0.15674332879237107,1,1
2022-04-25,146.074,61874980,144.023,146.2215,142.3065,157.54555,1.1943193626602122,2022,4,2.3684368007039334,0.9623243933588812,146.23999999999998,154.24497000000002,7.680721623729045,62375912.0,0.18759349593495944,1,1
2022-04-26,139.391,77529160,144.8,144.8558,138.9295,157.46348333333336,-4.575078384928199,2022,4,2.4723546111578347,0.077873209253666,143.27166666666665,153.96692000000002,7.865114084364547,62490680.66666666,0.15028057435220318,1,1
2022-04-27,138.167,71336300,140.1915,141.9485,135.7835,157.15683333333334,-0.8781054730936599,2022,4,2.3627602689095357,0.3866180048661802,141.21066666666667,153.62692,8.431314245259218,62349070.66666666,0.18955660783469647,1,1
2022-04-28,144.5965,117316940,142.178,145.9375,140.3,156.87325,4.653426650357884,2022,4,2.4115996921937417,0.7621286031042109,140.71816666666666,153.38864,8.710771507410959,63427712.66666666,0.31870953032375726,1,1
2022-04-29,124.2815,272661800,129.849,130.761,121.625,155.7746666666667,-14.049441030730348,2022,4,3.443945514409036,0.2907727670753059,135.68166666666667,152.71226,10.547643146067946,70085278.0,0.19881836596893984,1,1
2022-05-02,124.5,148788980,122.401,124.6683,118.375,154.54965,0.1758105590936809,2022,5,3.393058993529144,0.9732572736084404,131.126,152.10921,11.932902285314956,71612818.66666667,0.21688984458997163,1,1
2022-05-03,124.2535,79133360,124.0535,126.2205,122.825,153.30838333333335,-0.1979919678714803,2022,5,3.3902989575182145,0.4207038727727876,124.34499999999998,151.54225,13.068619544070325,72032680.0,0.1540215473205164,1,1
2022-05-04,125.9285,110745360,123.6,126.0,119.183,152.0097,1.348050557931968,2022,5,3.370640685861481,0.9895115153293236,124.894,151.05687,13.793833784552994,73587988.0,0.2148224966235771,1,1
2022-05-05,116.407,144391220,123.0,123.499,115.0725,150.443,-7.561036619986739,2022,5,3.5873821624957403,0.1583694297751134,122.19633333333331,150.48847,15.065169009776072,76540633.33333333,0.09590472604029371,1,1
2022-05-06,114.7725,124259900,114.85,119.0505,113.0813,148.81376666666668,-1.4041251814753464,2022,5,3.5805677422619384,0.2833210480466385,119.036,149.75676,16.18871583570512,78789361.33333333,0.0560590725064408,1,1
2022-05-09,108.789,128124380,111.3125,114.0,107.957,146.94761666666668,-5.213356858132389,2022,5,3.639994178991832,0.137679960284628,113.32283333333334,148.85676999999998,17.462229659588438,81423990.66666667,-0.001477742083524565,0,1
2022-05-10,108.859,105433820,111.25,112.6425,107.171,144.94323333333335,0.0643447407366437,2022,5,3.5765606842463376,0.308507721831306,110.80683333333332,147.96269,18.2768762076349,82943324.0,-0.03184809676271792,0,0
2022-05-11,105.372,109703640,108.1035,110.156,104.4285,142.81179999999998,-3.2032261916791427,2022,5,3.5784838778332486,0.164731558271497,107.67333333333332,147.04729,19.048840284005035,84394992.0,-0.09520865533230288,0,0
2022-05-12,106.9305,132025140,102.75,110.7808,102.4055,140.83278333333334,1.479045666780543,2022,5,3.6190365765803434,0.5402791541795511,107.05383333333332,146.14485000000002,19.600423229809603,86923588.0,-0.05555113937466882,0,0
2022-05-13,113.055,93684560,109.069,113.184,107.8,139.16803333333334,5.727552008080017,2022,5,3.842679579204172,0.9760401188707298,108.4525,145.44798,19.773118235561327,88047547.33333333,0.05265363128491621,1,0
2022-05-16,110.8105,74565740,113.1,113.9925,110.3541,137.40971666666667,-1.9853168811640345,2022,5,3.83521961410099,0.1254397537379072,110.26533333333332,144.75137,19.874382464353072,88630088.66666667,0.0173567756151304,0,0
2022-05-17,115.3685,76447740,113.275,115.8,111.2765,135.64378333333335,4.113328610555844,2022,5,3.8852137464413534,0.9046092627390296,113.07800000000002,144.30968,19.37819279574441,89511414.66666667,0.08623011015911877,1,1
2022-05-18,107.1125,108379180,111.4395,112.853,106.2488,133.7457,-7.156199482527725,2022,5,4.029731905619729,0.1307804124647944,111.09716666666668,143.73164,19.2879018815713,91333102.0,-0.02233935742971892,0,0
2022-05-19,107.319,88142540,106.2805,110.034,106.1929,132.03113333333332,0.1927879565877033,2022,5,4.022510757223012,0.293171226992269,109.93333333333334,143.09244,19.27418750196589,91635994.66666669,-0.05445814977973566,0,0
2022-05-20,107.591,99500640,109.5685,109.898,105.0093,130.35801666666669,0.2534499948750879,2022,5,4.030082205796743,0.5280954036860511,107.34083333333332,142.30791,19.13963161577732,92681456.66666669,-0.05894340942884636,0,0
2022-05-23,107.557,107797360,108.461,108.8188,103.95,128.79456666666667,-0.0316011562305318,2022,5,4.031549816212089,0.7408396319421633,107.489,141.54856,19.01819893786605,94741313.33333331,-0.07541476833147079,0,0
2022-05-24,104.1,102934680,104.025,105.4,101.26,127.22716666666666,-3.214109727865233,2022,5,4.045508871732757,0.6859903381642485,106.416,140.7935,19.052260156599065,96435391.33333331,-0.09901332871732743,0,0
2022-05-25,106.775,93120100,103.6555,108.175,103.65,125.76008333333333,2.5696445725264194,2022,5,4.0993891362260975,0.6906077348066312,106.144,139.98167,18.869151712875848,97700146.66666669,-0.044519015659955204,0,0
2022-05-26,111.0775,93002600,107.97,112.6655,107.4535,124.27796666666669,4.029501287754611,2022,5,4.133447006834133,0.6953184957789721,107.3175,139.14114,18.18305090477853,99020537.33333331,0.01700695843252153,0,0
2022-05-27,115.1465,93660160,113.55,115.187,112.628,123.0593,3.66320812045644,2022,5,4.210786649343804,0.9841735052755004,110.99966666666668,138.29929,17.493428968596483,100422604.66666669,0.04299365942028983,1,0
2022-05-31,120.2095,144634160,116.28,121.9945,115.675,121.97345,4.397007290712263,2022,5,4.30978865642507,0.7175409446949924,115.47783333333332,137.47847,16.57138546241641,103693292.66666669,0.08659043659043669,1,1
2022-06-01,121.684,127528980,122.256,125.179,120.6223,120.75906666666668,1.2266085459135878,2022,6,4.253337006172732,0.2329975640265982,119.01333333333334,136.68232,15.101162166817703,106113378.0,0.07163364156759137,1,1
2022-06-02,125.511,100560680,121.684,125.61,120.045,119.8095,3.145031392787878,2022,6,4.297523946230899,0.9822102425876004,122.46816666666666,135.89476000000002,13.776556474428732,107477733.33333331,0.10329641350210962,1,1
2022-06-03,122.35,97603320,124.2,124.4,121.0465,118.94463333333331,-2.518504354200035,2022,6,4.273287453119428,0.3886983748322634,123.18166666666666,135.0736,12.698826130879963,108598866.66666669,0.03502241773115642,1,1
2022-06-06,124.79,135269000,125.245,128.99,123.81,118.29263333333331,1.9942787086228095,2022,6,4.278404468828708,0.1891891891891897,124.217,134.29641,11.821266493743938,110671880.66666669,0.016453530992913662,0,0
2022-06-07,123.0,85156710,122.005,124.1,120.63,117.5235,-1.434409808478243,2022,6,4.27170863613915,0.6829971181556211,123.38,133.46094000000002,10.64333349469665,111447938.33333331,-0.0130787129904517,0,0
2022-06-08,121.18,64926590,122.61,123.75,120.75,116.91646666666666,-1.479674796747965,2022,6,4.206257498384001,0.1433333333333356,122.99,132.50473,9.842314769205124,111027852.66666669,-0.010129063878451191,0,0
2022-06-09,116.15,67029840,119.99,121.3,116.1,116.18256666666666,-4.1508499752434425,2022,6,4.261789960944372,0.0096153846153867,120.11,131.44143,8.986786599890728,110884304.0,-0.04119200924550103,0,0
2022-06-10,109.65,87412250,113.415,114.5,109.05,115.01768333333334,-5.596211795092554,2022,6,4.246420482310737,0.1100917431192675,115.66,130.30841,7.279451222074504,109887481.0,-0.04494382022471907,0,0
2022-06-13,103.67,99277740,104.19,106.54,101.86,114.33063333333334,-5.453716370269046,2022,6,3.557628356265268,0.3867521367521366,109.82333333333334,129.12186,7.347325057384658,104108012.33333331,-0.14301066380094235,0,0
2022-06-14,102.31,69728760,104.19,104.88,101.43,113.59096666666667,-1.3118549242789657,2022,6,3.5576649580409474,0.2550724637681155,105.21,127.89686000000002,7.404981509365504,101472671.66666669,-0.1633137062479555,0,0
2022-06-15,107.67,85011060,103.86,109.06,103.53,113.03818333333334,5.238979571889346,2022,6,3.713411951167367,0.7486437613019891,104.55,126.68332999999998,7.197652707036793,101668595.0,-0.202148944053353,0,0
2022-06-16,103.66,82186300,104.47,104.58,102.01,112.2959,-3.724342899600641,2022,6,3.745984465927127,0.6420233463035003,104.54666666666668,125.47543000000002,6.967017005519269,100716626.33333331,-0.234359997045572,0,0
2022-06-17,106.22,99772150,102.8,106.98,102.51,111.95633333333332,2.4696121937102022,2022,6,3.543393325319679,0.8299776286353455,105.85,124.42471,7.007869233613355,99229324.0,-0.20825879546809778,0,0
2022-06-21,108.68,70901250,108.2,111.6299,103.56,111.75325,2.3159480323856174,2022,6,3.5664040156209125,0.6344564368827373,106.18666666666668,123.44262,7.011721675721376,97450702.33333331,-0.2210435779816514,0,0
2022-06-22,108.95,60040130,107.43,112.13,107.02,111.75861666666668,0.2484357747515542,2022,6,3.4343821749845302,0.3776908023483379,107.95,122.53241,7.009435889896033,95181227.33333331,-0.23581398611208523,0,0
2022-06-23,112.44,64345300,110.39,113.0,107.93,111.87798333333332,3.203304268012852,2022,6,3.4819335095828663,0.8895463510848121,110.02333333333333,121.75877,6.988815221338367,93811610.0,-0.20142045454545462,0,0
2022-06-24,116.46,69867620,112.38,116.71,111.43,112.24758333333334,3.575240128068291,2022,6,3.475624945746538,0.952651515151515,112.61666666666666,121.07222,6.925792723312375,92483742.66666669,-0.16462233699160753,0,0
2022-06-27,113.22,62133240,117.09,117.98,112.7,112.45723333333332,-2.782071097372485,2022,6,3.51653410271615,0.0984848484848477,114.04,120.2258,6.854113202196764,90154012.66666669,-0.17855329028513395,0,0
2022-06-28,107.4,75172030,113.5,114.85,107.04,112.26873333333332,-5.140434552199247,2022,6,3.492596150937658,0.0460947503201024,112.36,119.33967,6.914600949333809,89536928.33333333,-0.24731936365547685,0,0
2022-06-29,108.92,66375340,107.38,110.99,106.91,112.20571666666666,1.4152700186219611,2022,6,3.4848564506771456,0.4926470588235309,109.84666666666668,118.46237,6.936927472100541,89263915.0,-0.22554038680318536,0,0
